Day,Clinic,Appointments,No Shows,Available Doctors
Monday,Dermatology,50,5,3
Tuesday,Pediatrics,40,3,2
Wednesday,Cardiology,60,10,4
Thursday,Ortho,55,7,3
Friday,ENT,45,6,2
Monday,Dermatology,50,5,3
Tuesday,Pediatrics,40,3,2
Wednesday,Cardiology,60,10,4
Thursday,Ortho,55,7,3
Friday,ENT,45,6,2
Monday,Dermatology,50,5,3
Tuesday,Pediatrics,40,3,2
Wednesday,Cardiology,60,10,4
Thursday,Ortho,55,7,3
Friday,ENT,45,6,2
Monday,Dermatology,50,5,3
Tuesday,Pediatrics,40,3,2
Wednesday,Cardiology,60,10,4
Thursday,Ortho,55,7,3
Friday,ENT,45,6,2
Monday,Dermatology,50,5,3
Tuesday,Pediatrics,40,3,2
Wednesday,Cardiology,60,10,4
Thursday,Ortho,55,7,3
Friday,ENT,45,6,2
Monday,Dermatology,50,5,3
Tuesday,Pediatrics,40,3,2
Wednesday,Cardiology,60,10,4
Thursday,Ortho,55,7,3
Friday,ENT,45,6,2
Monday,Dermatology,50,5,3
Tuesday,Pediatrics,40,3,2
Wednesday,Cardiology,60,10,4
Thursday,Ortho,55,7,3
Friday,ENT,45,6,2
Monday,Dermatology,50,5,3
Tuesday,Pediatrics,40,3,2
Wednesday,Cardiology,60,10,4
Thursday,Ortho,55,7,3
Friday,ENT,45,6,2
Monday,Dermatology,50,5,3
Tuesday,Pediatrics,40,3,2
Wednesday,Cardiology,60,10,4
Thursday,Ortho,55,7,3
Friday,ENT,45,6,2
Monday,Dermatology,50,5,3
Tuesday,Pediatrics,40,3,2
Wednesday,Cardiology,60,10,4
Thursday,Ortho,55,7,3
Friday,ENT,45,6,2
Monday,Dermatology,50,5,3
Tuesday,Pediatrics,40,3,2
Wednesday,Cardiology,60,10,4
Thursday,Ortho,55,7,3
Friday,ENT,45,6,2
Monday,Dermatology,50,5,3
Tuesday,Pediatrics,40,3,2
Wednesday,Cardiology,60,10,4
Thursday,Ortho,55,7,3
Friday,ENT,45,6,2
Monday,Dermatology,50,5,3
Tuesday,Pediatrics,40,3,2
Wednesday,Cardiology,60,10,4
Thursday,Ortho,55,7,3
Friday,ENT,45,6,2
Monday,Dermatology,50,5,3
Tuesday,Pediatrics,40,3,2
Wednesday,Cardiology,60,10,4
Thursday,Ortho,55,7,3
Friday,ENT,45,6,2
Monday,Dermatology,50,5,3
Tuesday,Pediatrics,40,3,2
Wednesday,Cardiology,60,10,4
Thursday,Ortho,55,7,3
Friday,ENT,45,6,2
Monday,Dermatology,50,5,3
Tuesday,Pediatrics,40,3,2
Wednesday,Cardiology,60,10,4
Thursday,Ortho,55,7,3
Friday,ENT,45,6,2
Monday,Dermatology,50,5,3
Tuesday,Pediatrics,40,3,2
Wednesday,Cardiology,60,10,4
Thursday,Ortho,55,7,3
Friday,ENT,45,6,2
Monday,Dermatology,50,5,3
Tuesday,Pediatrics,40,3,2
Wednesday,Cardiology,60,10,4
Thursday,Ortho,55,7,3
Friday,ENT,45,6,2
Monday,Dermatology,50,5,3
Tuesday,Pediatrics,40,3,2
Wednesday,Cardiology,60,10,4
Thursday,Ortho,55,7,3
Friday,ENT,45,6,2
Monday,Dermatology,50,5,3
Tuesday,Pediatrics,40,3,2
Wednesday,Cardiology,60,10,4
Thursday,Ortho,55,7,3
Friday,ENT,45,6,2
